imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/bus_pascal/2008_008674.jpg,271,139,472,322,317.304428,161.387454,4,0,353,357,1
Images/bus_pascal/2008_008674.jpg,271,139,472,322,439.998155,157.697417,5,0,353,357,1
Images/bus_pascal/2008_008674.jpg,271,139,472,322,330.219557,280.391144,6,0,353,357,1
Images/bus_pascal/2008_008674.jpg,271,139,472,322,455.680812,281.313653,7,0,353,357,1
Images/bus_pascal/2008_008674.jpg,271,139,472,322,317.304428,291.461255,9,0,353,357,1
Images/bus_pascal/2008_008701.jpg,249,160,335,254,260.339483,175.929889,1,0,356,0,1
Images/bus_pascal/2008_008701.jpg,249,160,335,254,326.760148,167.627306,5,0,356,0,1
Images/bus_pascal/2008_008701.jpg,249,160,335,254,280.173432,246.963100,6,0,356,0,1
Images/bus_pascal/2008_008701.jpg,249,160,335,254,327.682657,246.963100,7,0,356,0,1
Images/bus_pascal/2008_008706.jpg,155,359,237,459,224.411154,436.848668,0,0,181,1,2
Images/bus_pascal/2008_008706.jpg,155,359,237,459,221.384519,371.473366,1,0,181,1,2
Images/bus_pascal/2008_008706.jpg,155,359,237,459,164.483793,441.691283,2,0,181,1,2
Images/bus_pascal/2008_008706.jpg,155,359,237,459,166.905100,372.684019,3,0,181,1,2
Images/bus_pascal/2008_008719.jpg,25,90,499,374,34.094096,325.376384,0,0,263,343,5
Images/bus_pascal/2008_008719.jpg,25,90,499,374,35.016605,151.944649,1,0,263,343,5
Images/bus_pascal/2008_008719.jpg,25,90,499,374,310.846863,361.354244,8,0,263,343,5
Images/bus_pascal/2008_008748.jpg,50,16,430,317,59.924354,99.699262,1,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,282.249077,24.053506,4,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,402.175277,41.581181,5,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,290.551661,304.496310,6,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,425.238007,295.271218,7,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,82.064576,258.370849,8,0,338,358,359
Images/bus_pascal/2008_008748.jpg,50,16,430,317,200.145756,283.278598,9,0,338,358,359
Images/bus_pascal/2009_000006.jpg,37,8,285,329,282.594431,109.650121,3,0,6,357,0
Images/bus_pascal/2009_000006.jpg,37,8,285,329,61.306295,20.739709,4,0,6,357,0
Images/bus_pascal/2009_000006.jpg,37,8,285,329,212.453995,21.727603,5,0,6,357,0
Images/bus_pascal/2009_000006.jpg,37,8,285,329,40.560533,303.277240,6,0,6,357,0
Images/bus_pascal/2009_000006.jpg,37,8,285,329,213.441889,309.204600,7,0,6,357,0
Images/bus_pascal/2009_000006.jpg,37,8,285,329,244.066586,279.567797,11,0,6,357,0
Images/bus_pascal/2009_000027.jpg,14,63,450,291,442.765683,220.210332,2,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,447.378229,118.734317,3,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,31.326568,69.841328,4,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,185.385609,72.608856,5,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,14.721402,262.645756,6,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,175.238007,288.476015,7,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,409.555351,223.900369,10,0,25,2,359
Images/bus_pascal/2009_000027.jpg,14,63,450,291,259.186347,253.420664,11,0,25,2,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,62.691882,187.000000,1,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,248.116236,168.549815,4,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,319.149446,174.084871,5,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,248.116236,333.678967,6,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,326.529520,332.756458,7,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,99.592251,321.686347,8,0,334,359,359
Images/bus_pascal/2009_000054.jpg,57,163,332,346,193.688192,325.376384,9,0,334,359,359
Images/bus_pascal/2009_000104.jpg,56,48,438,218,430.773063,92.199262,3,0,29,358,1
Images/bus_pascal/2009_000104.jpg,56,48,438,218,81.142066,59.911439,4,0,29,358,1
Images/bus_pascal/2009_000104.jpg,56,48,438,218,178.005535,55.298893,5,0,29,358,1
Images/bus_pascal/2009_000104.jpg,56,48,438,218,165.090406,204.745387,7,0,29,358,1
Images/bus_pascal/2009_000104.jpg,56,48,438,218,395.717712,174.302583,10,0,29,358,1
Images/bus_pascal/2009_000104.jpg,56,48,438,218,240.736162,189.985240,11,0,29,358,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,463.983395,241.428044,2,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,457.525830,163.014760,3,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,43.319188,153.789668,4,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,75.607011,152.867159,5,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,37.784133,248.808118,6,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,77.452030,256.188192,7,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,394.795203,240.505535,10,0,66,357,1
Images/bus_pascal/2009_000135.jpg,35,144,467,274,163.245387,249.730627,11,0,66,357,1
Images/bus_pascal/2009_000140.jpg,87,63,430,316,423.392989,235.892989,2,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,421.547970,143.642066,3,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,123.577491,78.143911,4,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,261.031365,78.143911,5,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,90.367159,289.398524,6,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,271.178967,313.383764,7,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,404.020295,247.885609,10,0,15,1,359
Images/bus_pascal/2009_000140.jpg,87,63,430,316,328.374539,280.173432,11,0,15,1,359
Images/bus_pascal/2009_000176.jpg,308,108,499,236,337.599631,109.509225,1,0,237,356,358
Images/bus_pascal/2009_000176.jpg,308,108,499,236,310.846863,119.656827,3,0,237,356,358
Images/bus_pascal/2009_000176.jpg,308,108,499,236,395.717712,221.132841,8,0,237,356,358
Images/bus_pascal/2009_000176.jpg,0,134,71,201,42.166052,137.548323,4,0,336,356,359
Images/bus_pascal/2009_000176.jpg,0,134,71,201,67.073801,137.087068,5,0,336,356,359
Images/bus_pascal/2009_000176.jpg,0,134,71,201,23.254613,192.898876,9,0,336,356,359
Images/bus_pascal/2009_000176.jpg,42,144,384,255,44.241697,201.760148,0,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,44.241697,153.789668,1,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,332.987085,152.867159,4,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,380.035055,152.867159,5,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,336.677122,243.273063,6,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,380.957565,237.738007,7,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,65.459410,204.527675,8,0,328,2,358
Images/bus_pascal/2009_000176.jpg,42,144,384,255,261.031365,233.125461,9,0,328,2,358
Images/bus_pascal/2009_000203.jpg,220,104,339,244,333.909594,222.055351,0,0,181,1,0
Images/bus_pascal/2009_000203.jpg,220,104,339,244,332.064576,117.811808,1,0,181,1,0
Images/bus_pascal/2009_000203.jpg,220,104,339,244,222.285978,220.210332,2,0,181,1,0
Images/bus_pascal/2009_000203.jpg,220,104,339,244,227.821033,119.656827,3,0,181,1,0
Images/bus_pascal/2009_000239.jpg,12,50,485,329,14.721402,244.195572,0,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,18.411439,115.966790,1,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,250.883764,66.151292,4,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,421.547970,84.601476,5,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,258.263838,324.453875,6,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,435.385609,311.538745,7,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,48.854244,254.343173,8,0,343,0,358
Images/bus_pascal/2009_000239.jpg,12,50,485,329,179.850554,291.243542,9,0,343,0,358
Images/bus_pascal/2009_000290.jpg,200,160,265,200,201.760148,191.151292,0,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,202.221402,168.549815,1,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,231.280443,164.859779,4,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,259.878229,163.476015,5,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,232.202952,194.380074,6,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,263.107011,192.535055,7,0,343,0,2
Images/bus_pascal/2009_000290.jpg,200,160,265,200,207.295203,191.151292,8,0,343,0,2
Images/bus_pascal/2009_000405.jpg,18,0,299,373,286.727603,284.154964,2,0,62,15,356
Images/bus_pascal/2009_000405.jpg,18,0,299,373,63.361985,275.983051,10,0,62,15,356
Images/bus_pascal/2009_000408.jpg,24,63,458,293,24.869004,210.738007,0,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,34.094096,100.036900,1,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,330.219557,66.826568,4,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,419.702952,82.509225,5,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,365.274908,261.476015,6,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,453.835793,250.405904,7,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,80.219557,220.885609,8,0,322,5,4
Images/bus_pascal/2009_000408.jpg,24,63,458,293,313.614391,261.476015,9,0,322,5,4
Images/bus_pascal/2009_000532.jpg,127,99,372,273,371.732472,206.372694,2,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,369.887454,130.726937,3,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,147.562731,109.509225,4,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,257.341328,100.284133,5,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,131.880074,246.963100,6,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,244.426199,256.188192,7,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,356.972325,210.985240,10,0,17,3,358
Images/bus_pascal/2009_000532.jpg,127,99,372,273,271.178967,247.885609,11,0,17,3,358
Images/bus_pascal/2009_000557.jpg,20,69,488,324,23.023985,274.638376,0,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,25.791513,155.634686,1,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,293.319188,80.911439,4,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,404.942804,90.136531,5,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,321.916974,317.996310,6,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,439.998155,300.468635,7,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,62.691882,277.405904,8,0,333,359,359
Images/bus_pascal/2009_000557.jpg,20,69,488,324,206.603321,292.166052,9,0,333,359,359
Images/bus_pascal/2009_000617.jpg,80,0,499,371,98.669742,56.926199,5,0,120,355,0
Images/bus_pascal/2009_000617.jpg,80,0,499,371,216.750923,294.933579,11,0,120,355,0
Images/bus_pascal/2009_000708.jpg,421,151,466,218,462.830258,158.863469,3,0,9,1,1
Images/bus_pascal/2009_000708.jpg,421,151,466,218,437.461255,154.712177,5,0,9,1,1
Images/bus_pascal/2009_000708.jpg,421,151,466,218,437.922509,213.752768,7,0,9,1,1
Images/bus_pascal/2009_000708.jpg,421,151,466,218,462.369004,201.298893,10,0,9,1,1
Images/bus_pascal/2009_000708.jpg,421,151,466,218,448.992620,207.295203,11,0,9,1,1
Images/bus_pascal/2009_000708.jpg,101,87,426,297,422.470480,221.132841,2,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,418.780443,144.564576,3,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,110.662362,111.354244,4,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,237.968635,90.136531,5,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,111.584871,289.398524,6,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,246.271218,294.933579,7,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,403.097786,225.745387,10,0,19,0,5
Images/bus_pascal/2009_000708.jpg,101,87,426,297,332.987085,256.188192,11,0,19,0,5
Images/bus_pascal/2009_000945.jpg,12,66,441,293,16.146489,216.055690,0,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,17.962470,135.244552,1,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,331.219128,68.961259,4,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,427.466102,90.753027,5,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,316.691283,287.786925,6,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,432.914044,264.179177,7,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,51.558111,225.135593,8,0,344,359,357
Images/bus_pascal/2009_000945.jpg,12,66,441,293,192.296610,251.467312,9,0,344,359,357
Images/bus_pascal/2009_000990.jpg,75,65,439,348,82.064576,284.785978,0,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,79.297048,127.036900,1,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,225.053506,87.369004,4,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,410.477860,87.369004,5,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,231.511070,329.988930,6,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,424.315498,328.143911,7,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,104.204797,290.321033,8,0,349,0,0
Images/bus_pascal/2009_000990.jpg,75,65,439,348,188.153137,312.461255,9,0,349,0,0
Images/bus_pascal/2009_001091.jpg,0,0,253,250,52.544280,8.955720,1,0,195,357,0
Images/bus_pascal/2009_001091.jpg,0,0,253,250,248.116236,109.509225,4,0,195,357,0
Images/bus_pascal/2009_001098.jpg,0,0,324,299,319.149446,289.721402,2,0,48,7,356
Images/bus_pascal/2009_001098.jpg,0,0,324,299,295.164207,22.193727,3,0,48,7,356
Images/bus_pascal/2009_001098.jpg,304,36,471,264,343.134686,47.101476,4,0,326,1,357
Images/bus_pascal/2009_001098.jpg,304,36,471,264,458.448339,61.861624,5,0,326,1,357
Images/bus_pascal/2009_001098.jpg,304,36,471,264,338.522140,250.976015,6,0,326,1,357
Images/bus_pascal/2009_001098.jpg,304,36,471,264,460.293358,234.370849,7,0,326,1,357
Images/bus_pascal/2009_001138.jpg,30,97,361,230,356.972325,207.295203,2,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,359.739852,143.642066,3,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,50.699262,108.586716,4,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,95.902214,103.974170,5,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,33.171587,203.605166,6,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,86.677122,208.217712,7,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,328.374539,203.605166,10,0,46,357,359
Images/bus_pascal/2009_001138.jpg,30,97,361,230,140.182657,210.985240,11,0,46,357,359
Images/bus_pascal/2009_001159.jpg,45,27,474,315,472.285978,239.300738,2,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,463.983395,65.869004,3,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,60.846863,47.418819,4,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,153.097786,33.581181,5,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,50.699262,299.263838,6,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,154.942804,304.798893,7,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,421.547970,242.068266,10,0,30,0,3
Images/bus_pascal/2009_001159.jpg,45,27,474,315,261.953875,276.201107,11,0,30,0,3
Images/bus_pascal/2009_001197.jpg,129,100,466,352,463.128329,282.593220,2,0,12,1,0
Images/bus_pascal/2009_001197.jpg,129,100,466,352,462.176755,156.985472,3,0,12,1,0
Images/bus_pascal/2009_001197.jpg,129,100,466,352,145.302663,124.631961,4,0,12,1,0
Images/bus_pascal/2009_001197.jpg,129,100,466,352,327.053269,116.067797,5,0,12,1,0
Images/bus_pascal/2009_001197.jpg,129,100,466,352,137.690073,334.929782,6,0,12,1,0
Images/bus_pascal/2009_001197.jpg,129,100,466,352,336.569007,340.639225,7,0,12,1,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,397.562731,269.328413,2,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,392.950185,112.501845,3,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,105.127306,77.446494,4,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,212.138376,73.756458,5,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,90.367159,281.321033,6,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,210.293358,286.856089,7,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,364.352399,270.250923,10,0,21,358,0
Images/bus_pascal/2009_001237.jpg,88,63,402,304,267.488930,279.476015,11,0,21,358,0
Images/bus_pascal/2009_001354.jpg,167,123,499,315,171.547970,136.261993,4,0,24,2,5
Images/bus_pascal/2009_001354.jpg,167,123,499,315,294.241697,129.804428,5,0,24,2,5
Images/bus_pascal/2009_001354.jpg,167,123,499,315,174.315498,294.011070,6,0,24,2,5
Images/bus_pascal/2009_001354.jpg,167,123,499,315,305.311808,304.158672,7,0,24,2,5
Images/bus_pascal/2009_001354.jpg,167,123,499,315,467.673432,238.660517,10,0,24,2,5
Images/bus_pascal/2009_001354.jpg,167,123,499,315,376.345018,268.180812,11,0,24,2,5
Images/bus_pascal/2009_001412.jpg,0,142,81,181,49.892066,151.009225,4,0,330,0,359
Images/bus_pascal/2009_001412.jpg,0,142,81,181,77.567343,151.470480,5,0,330,0,359
Images/bus_pascal/2009_001472.jpg,29,47,459,330,32.249077,234.970480,0,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,37.784133,146.409594,1,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,263.798893,50.468635,4,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,435.385609,79.066421,5,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,256.418819,317.073801,6,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,451.068266,297.701107,7,0,340,359,358
Images/bus_pascal/2009_001472.jpg,29,47,459,330,49.776753,238.660517,8,0,340,359,358
Images/bus_pascal/2009_001590.jpg,42,106,427,273,44.241697,233.125461,0,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,48.854244,152.867159,1,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,342.212177,112.276753,4,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,416.012915,123.346863,5,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,353.282288,267.258303,6,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,426.160517,254.343173,7,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,96.824723,234.047970,8,0,320,358,359
Images/bus_pascal/2009_001590.jpg,42,106,427,273,242.581181,250.653137,9,0,320,358,359
Images/bus_pascal/2009_001614.jpg,105,84,344,274,107.894834,246.963100,0,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,116.197417,116.889299,1,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,252.728782,91.981550,4,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,335.754613,97.516605,5,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,247.193727,259.878229,6,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,339.444649,261.723247,7,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,134.647601,244.195572,8,0,341,358,357
Images/bus_pascal/2009_001614.jpg,105,84,344,274,203.835793,249.730627,9,0,341,358,357
Images/bus_pascal/2009_001674.jpg,59,86,431,291,428.928044,224.822878,2,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,430.773063,141.797048,3,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,70.071956,94.749077,4,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,214.905904,91.981550,5,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,62.691882,264.490775,6,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,216.750923,281.095941,7,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,400.330258,224.822878,10,0,22,0,2
Images/bus_pascal/2009_001674.jpg,59,86,431,291,300.699262,251.575646,11,0,22,0,2
Images/bus_pascal/2009_001734.jpg,99,153,418,268,414.167897,242.350554,2,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,412.322878,171.317343,3,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,106.972325,163.014760,4,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,176.160517,162.092251,5,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,102.359779,255.265683,6,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,172.470480,266.335793,7,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,369.887454,244.195572,10,0,43,1,0
Images/bus_pascal/2009_001734.jpg,99,153,418,268,222.285978,253.420664,11,0,43,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,191.843173,270.025830,0,0,207,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,192.765683,107.664207,1,0,207,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,53.466790,262.645756,2,0,207,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,56.234317,106.741697,3,0,207,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,438.153137,121.501845,4,0,207,1,0
Images/bus_pascal/2009_001847.jpg,48,94,444,287,440.920664,246.040590,6,0,207,1,0
